unixtime,datetime,TARGET LOCATION,TARGET LAT,TARGET LON,TARGET DISTANCE[km],TARGET TYPHOON,TARGET TY LAT,TARGET TY LON,TPGSHIP LAT,TPGSHIP LON,TPG_TY DISTANCE[km],BRANCH CONDITION,TPGSHIP STATUS,SHIP SPEED[kt],TIMESTEP POWER GENERATION[Wh],TOTAL GENE TIME[h],TOTAL POWER GENERATION[Wh],TIMESTEP POWER CONSUMPTION[Wh],TOTAL CONS TIME[h],TOTAL POWER CONSUMPTION[Wh],ONBOARD POWER STORAGE PER[%],ONBOARD POWER STORAGE STATUS,ONBOARD ENERGY STORAGE[Wh],YEARLY POWER GENERATION BALANCE
1517335200,2018-01-30T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517356800,2018-01-31T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517378400,2018-01-31T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517400000,2018-01-31T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517421600,2018-01-31T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517443200,2018-02-01T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517464800,2018-02-01T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517486400,2018-02-01T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517508000,2018-02-01T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517529600,2018-02-02T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517551200,2018-02-02T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517572800,2018-02-02T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517594400,2018-02-02T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517616000,2018-02-03T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,0,0.0,0.0,0,0.0,10.0,1,7000000000.0,0.0
1517637600,2018-02-03T06:00:00.000000+0000,1802,8.1,150.8,1686.3760444358184,1802,0.0,0.0,23.205,152.89000000000001, ,tracking typhoon,2,7.98744998685317,0.0,0,0.0,0.0,6,0.0,10.0,1,7000000000.0,0.0
1517659200,2018-02-03T12:00:00.000000+0000,1802,8.1,150.8,1597.6206370694306,1802,0.0,0.0,22.409999999999997,152.78, ,tracking typhoon,2,7.9874580559462425,0.0,0,0.0,0.0,12,0.0,10.0,1,7000000000.0,0.0
1517680800,2018-02-03T18:00:00.000000+0000,1802,8.1,150.8,1508.8647581579578,1802,0.0,0.0,21.615,152.67000000000002, ,tracking typhoon,2,7.987464188212095,0.0,0,0.0,0.0,18,0.0,10.0,1,7000000000.0,0.0
1517702400,2018-02-04T00:00:00.000000+0000,1802,8.1,150.8,1420.1084947465201,1802,0.0,0.0,20.82,152.56, ,tracking typhoon,2,7.987468545705531,0.0,0,0.0,0.0,24,0.0,10.0,1,7000000000.0,0.0
1517724000,2018-02-04T06:00:00.000000+0000,1802,8.1,150.8,1331.3519260290902,1802,0.0,0.0,20.025,152.45, ,tracking typhoon,2,7.987471285246356,0.0,0,0.0,0.0,30,0.0,10.0,1,7000000000.0,0.0
1517745600,2018-02-04T12:00:00.000000+0000,1802,8.1,150.8,1242.5951236345566,1802,0.0,0.0,19.229999999999997,152.34, ,tracking typhoon,2,7.987472558369872,0.0,0,0.0,0.0,36,0.0,10.0,1,7000000000.0,0.0
1517767200,2018-02-04T18:00:00.000000+0000,1802,8.1,150.8,1153.838151916175,1802,0.0,0.0,18.434999999999995,152.23, ,tracking typhoon,2,7.98747251127839,0.0,0,0.0,0.0,42,0.0,10.0,1,7000000000.0,0.0
1517788800,2018-02-05T00:00:00.000000+0000,1802,8.1,150.8,1065.0810682443353,1802,0.0,0.0,17.639999999999997,152.12, ,tracking typhoon,2,7.987471284793813,0.0,0,0.0,0.0,48,0.0,10.0,1,7000000000.0,0.0
1517810400,2018-02-05T06:00:00.000000+0000,1802,8.1,150.8,976.3239233025453,1802,0.0,0.0,16.845,152.01, ,tracking typhoon,2,7.987469014311369,0.0,0,0.0,0.0,54,0.0,10.0,1,7000000000.0,0.0
1517832000,2018-02-05T12:00:00.000000+0000,1802,8.1,150.8,887.5667613865631,1802,0.0,0.0,16.049999999999997,151.9, ,tracking typhoon,2,7.987465829754444,0.0,0,0.0,0.0,60,0.0,10.0,1,7000000000.0,0.0
1517853600,2018-02-05T18:00:00.000000+0000,1802,8.1,150.8,798.8096207065787,1802,0.0,0.0,15.254999999999997,151.79000000000002, ,tracking typhoon,2,7.987461855530625,0.0,0,0.0,0.0,66,0.0,10.0,1,7000000000.0,0.0
1517875200,2018-02-06T00:00:00.000000+0000,1802,8.1,150.8,710.0525336923524,1802,0.0,0.0,14.459999999999997,151.68, ,tracking typhoon,2,7.987457210488947,0.0,0,0.0,0.0,72,0.0,10.0,1,7000000000.0,0.0
1517896800,2018-02-06T06:00:00.000000+0000,1802,8.1,150.8,621.295527301232,1802,0.0,0.0,13.664999999999997,151.57, ,tracking typhoon,2,7.987452007878334,0.0,0,0.0,0.0,78,0.0,10.0,1,7000000000.0,0.0
1517918400,2018-02-06T12:00:00.000000+0000,1802,8.1,150.8,532.5386233289238,1802,0.0,0.0,12.869999999999997,151.46, ,tracking typhoon,2,7.987446355307415,0.0,0,0.0,0.0,84,0.0,10.0,1,7000000000.0,0.0
1517940000,2018-02-06T18:00:00.000000+0000,1802,8.1,150.8,443.7818387229449,1802,0.0,0.0,12.074999999999998,151.35000000000002, ,tracking typhoon,2,7.9874403547054795,0.0,0,0.0,0.0,90,0.0,10.0,1,7000000000.0,0.0
1517961600,2018-02-07T00:00:00.000000+0000,1802,8.1,150.8,355.02518589864604,1802,0.0,0.0,11.279999999999998,151.24, ,tracking typhoon,2,7.987434102284825,0.0,0,0.0,0.0,96,0.0,10.0,1,7000000000.0,0.0
1517983200,2018-02-07T06:00:00.000000+0000,1802,8.1,150.8,266.268673057696,1802,0.0,0.0,10.484999999999998,151.13, ,tracking typhoon,2,7.987427688504455,0.0,0,0.0,0.0,102,0.0,10.0,1,7000000000.0,0.0
1518004800,2018-02-07T12:00:00.000000+0000,1802,8.1,150.8,177.51230450893706,1802,0.0,0.0,9.689999999999998,151.02, ,tracking typhoon,2,7.987421198035037,0.0,0,0.0,0.0,108,0.0,10.0,1,7000000000.0,0.0
1518026400,2018-02-07T18:00:00.000000+0000,1802,8.1,150.8,88.75608099148738,1802,0.0,0.0,8.895,150.91000000000003, ,tracking typhoon,2,7.98741470972539,0.0,0,0.0,0.0,114,0.0,10.0,1,7000000000.0,0.0
1518048000,2018-02-08T00:00:00.000000+0000,1802,8.1,150.8,0.0,1802,8.1,150.8,8.1,150.8,,arrived at typhoon,1,20.0,828000000.0,6,828000000.0,0.0,114,0.0,11.182857142857143,1,7828000000.0,828000000.0
1518069600,2018-02-08T06:00:00.000000+0000,1802,9.1,150.1,0.0,1802,9.1,150.1,9.1,150.1,,arrived at typhoon,1,20.0,828000000.0,12,1656000000.0,0.0,114,0.0,12.365714285714285,1,8656000000.0,1656000000.0
1518091200,2018-02-08T12:00:00.000000+0000,1802,10.8,149.8,0.0,1802,10.8,149.8,10.8,149.8,,arrived at typhoon,1,20.0,828000000.0,18,2484000000.0,0.0,114,0.0,13.54857142857143,1,9484000000.0,2484000000.0
1518112800,2018-02-08T18:00:00.000000+0000,1802,11.0,148.6,0.0,1802,11.0,148.6,11.0,148.6,,arrived at typhoon,1,20.0,828000000.0,24,3312000000.0,0.0,114,0.0,14.73142857142857,1,1.0312e10,3312000000.0
1518134400,2018-02-09T00:00:00.000000+0000,1802,10.4,147.4,0.0,1802,10.4,147.4,10.4,147.4,,arrived at typhoon,1,20.0,828000000.0,30,4140000000.0,0.0,114,0.0,15.914285714285715,1,1.114e10,4140000000.0
1518156000,2018-02-09T06:00:00.000000+0000,1802,10.1,146.9,0.0,1802,10.1,146.9,10.1,146.9,,arrived at typhoon,1,20.0,828000000.0,36,4968000000.0,0.0,114,0.0,17.09714285714286,1,1.1968e10,4968000000.0
1518177600,2018-02-09T12:00:00.000000+0000,1802,9.4,146.0,0.0,1802,9.4,146.0,9.4,146.0,,arrived at typhoon,1,20.0,828000000.0,42,5796000000.0,0.0,114,0.0,18.279999999999998,1,1.2796e10,5796000000.0
1518199200,2018-02-09T18:00:00.000000+0000,1802,9.1,145.0,0.0,1802,9.1,145.0,9.1,145.0,,arrived at typhoon,1,20.0,828000000.0,48,6624000000.0,0.0,114,0.0,19.462857142857143,1,1.3624e10,6624000000.0
1518220800,2018-02-10T00:00:00.000000+0000,1802,8.5,143.3,0.0,1802,8.5,143.3,8.5,143.3,,arrived at typhoon,1,20.0,828000000.0,54,7452000000.0,0.0,114,0.0,20.645714285714288,2,1.4452e10,7452000000.0
1518242400,2018-02-10T06:00:00.000000+0000,1802,7.8,142.3,0.0,1802,7.8,142.3,7.8,142.3,,arrived at typhoon,1,20.0,828000000.0,60,8280000000.0,0.0,114,0.0,21.82857142857143,2,1.528e10,8280000000.0
1518264000,2018-02-10T12:00:00.000000+0000,1802,6.9,140.8,0.0,1802,6.9,140.8,6.9,140.8,,arrived at typhoon,1,20.0,828000000.0,66,9108000000.0,0.0,114,0.0,23.01142857142857,2,1.6108e10,9108000000.0
1518285600,2018-02-10T18:00:00.000000+0000,1802,6.8,139.0,0.0,1802,6.8,139.0,6.8,139.0,,arrived at typhoon,1,20.0,828000000.0,72,9936000000.0,0.0,114,0.0,24.194285714285716,2,1.6936e10,9936000000.0
1518307200,2018-02-11T00:00:00.000000+0000,1802,6.7,137.4,0.0,1802,6.7,137.4,6.7,137.4,,arrived at typhoon,1,20.0,828000000.0,78,1.0764e10,0.0,114,0.0,25.37714285714286,2,1.7764e10,1.0764e10
1518328800,2018-02-11T06:00:00.000000+0000,1802,6.8,135.8,0.0,1802,6.8,135.8,6.8,135.8,,arrived at typhoon,1,20.0,828000000.0,84,1.1592e10,0.0,114,0.0,26.56,2,1.8592e10,1.1592e10
1518350400,2018-02-11T12:00:00.000000+0000,1802,7.0,134.4,0.0,1802,7.0,134.4,7.0,134.4,,arrived at typhoon,1,20.0,828000000.0,90,1.242e10,0.0,114,0.0,27.74285714285714,2,1.942e10,1.242e10
1518372000,2018-02-11T18:00:00.000000+0000,1802,7.0,133.1,0.0,1802,7.0,133.1,7.0,133.1,,arrived at typhoon,1,20.0,828000000.0,96,1.3248e10,0.0,114,0.0,28.92571428571429,2,2.0248e10,1.3248e10
1518393600,2018-02-12T00:00:00.000000+0000,1802,7.1,131.9,0.0,1802,7.1,131.9,7.1,131.9,,arrived at typhoon,1,20.0,828000000.0,102,1.4076e10,0.0,114,0.0,30.10857142857143,2,2.1076e10,1.4076e10
1518415200,2018-02-12T06:00:00.000000+0000,1802,7.2,130.7,0.0,1802,7.2,130.7,7.2,130.7,,arrived at typhoon,1,20.0,828000000.0,108,1.4904e10,0.0,114,0.0,31.29142857142857,2,2.1904e10,1.4904e10
1518436800,2018-02-12T12:00:00.000000+0000,1802,7.7,129.3,0.0,1802,7.7,129.3,7.7,129.3,,arrived at typhoon,1,20.0,828000000.0,114,1.5732e10,0.0,114,0.0,32.47428571428571,2,2.2732e10,1.5732e10
1518458400,2018-02-12T18:00:00.000000+0000,1802,8.4,128.0,0.0,1802,8.4,128.0,8.4,128.0,,arrived at typhoon,1,20.0,828000000.0,120,1.656e10,0.0,114,0.0,33.65714285714286,2,2.356e10,1.656e10
1518480000,2018-02-13T00:00:00.000000+0000,Standby position,24.0,153.0,3081.2316187323136,0,0.0,0.0,8.837186601184484,128.70061955318027, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,120,0.0,33.65714285714286,2,2.356e10,1.656e10
1518501600,2018-02-13T06:00:00.000000+0000,Standby position,24.0,153.0,2990.429512232648,0,0.0,0.0,9.274645911840159,129.4016761407695, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,126,0.0,33.65714285714286,2,2.356e10,1.656e10
1518523200,2018-02-13T12:00:00.000000+0000,Standby position,24.0,153.0,2899.6454964100312,0,0.0,0.0,9.712384060044743,130.10317958340505, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,132,0.0,33.65714285714286,2,2.356e10,1.656e10
1518544800,2018-02-13T18:00:00.000000+0000,Standby position,24.0,153.0,2808.8817621836934,0,0.0,0.0,10.150407228108133,130.80513978863485, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,138,0.0,33.65714285714286,2,2.356e10,1.656e10
1518566400,2018-02-14T00:00:00.000000+0000,Standby position,24.0,153.0,2718.1405146422276,0,0.0,0.0,10.588721654733536,131.5075667543807, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,144,0.0,33.65714285714286,2,2.356e10,1.656e10
1518588000,2018-02-14T06:00:00.000000+0000,Standby position,24.0,153.0,2627.4239742695863,0,0.0,0.0,11.027333637211466,132.21047057245428, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,150,0.0,33.65714285714286,2,2.356e10,1.656e10
1518609600,2018-02-14T12:00:00.000000+0000,Standby position,24.0,153.0,2536.7343781802147,0,0.0,0.0,11.466249533648408,132.91386143212887, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,156,0.0,33.65714285714286,2,2.356e10,1.656e10
1518631200,2018-02-14T18:00:00.000000+0000,Standby position,24.0,153.0,2446.0739813645514,0,0.0,0.0,11.90547576523206,133.61774962376933, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,162,0.0,33.65714285714286,2,2.356e10,1.656e10
1518652800,2018-02-15T00:00:00.000000+0000,Standby position,24.0,153.0,2355.4450579460045,0,0.0,0.0,12.345018818535031,134.32214554252408, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,168,0.0,33.65714285714286,2,2.356e10,1.656e10
1518674400,2018-02-15T06:00:00.000000+0000,Standby position,24.0,153.0,2264.849902450609,0,0.0,0.0,12.784885247859005,135.02705969208174, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,174,0.0,33.65714285714286,2,2.356e10,1.656e10
1518696000,2018-02-15T12:00:00.000000+0000,Standby position,24.0,153.0,2174.2908310905464,0,0.0,0.0,13.225081677621338,135.73250268849574, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,180,0.0,33.65714285714286,2,2.356e10,1.656e10
1518717600,2018-02-15T18:00:00.000000+0000,Standby position,24.0,153.0,2083.7701830627007,0,0.0,0.0,13.665614804786186,136.43848526408044, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,186,0.0,33.65714285714286,2,2.356e10,1.656e10
1518739200,2018-02-16T00:00:00.000000+0000,Standby position,24.0,153.0,1993.2903218634901,0,0.0,0.0,14.106491401342268,137.14501827138184, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,192,0.0,33.65714285714286,2,2.356e10,1.656e10
1518760800,2018-02-16T06:00:00.000000+0000,Standby position,24.0,153.0,1902.8536366211724,0,0.0,0.0,14.54771831682945,137.85211268722668, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,198,0.0,33.65714285714286,2,2.356e10,1.656e10
1518782400,2018-02-16T12:00:00.000000+0000,Standby position,24.0,153.0,1812.4625434468674,0,0.0,0.0,14.989302480916376,138.55977961685318, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,204,0.0,33.65714285714286,2,2.356e10,1.656e10
1518804000,2018-02-16T18:00:00.000000+0000,Standby position,24.0,153.0,1722.1194868055845,0,0.0,0.0,15.43125090603148,139.26803029812737, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,210,0.0,33.65714285714286,2,2.356e10,1.656e10
1518825600,2018-02-17T00:00:00.000000+0000,Standby position,24.0,153.0,1631.8269409084628,0,0.0,0.0,15.873570690049707,139.9768761058489, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,216,0.0,33.65714285714286,2,2.356e10,1.656e10
1518847200,2018-02-17T06:00:00.000000+0000,Standby position,24.0,153.0,1541.5874111276132,0,0.0,0.0,16.316269019037442,140.68632855614976, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,222,0.0,33.65714285714286,2,2.356e10,1.656e10
1518868800,2018-02-17T12:00:00.000000+0000,Standby position,24.0,153.0,1451.4034354348032,0,0.0,0.0,16.759353170058123,141.3963993109906, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,228,0.0,33.65714285714286,2,2.356e10,1.656e10
1518890400,2018-02-17T18:00:00.000000+0000,Standby position,24.0,153.0,1361.2775858653729,0,0.0,0.0,17.20283051404118,142.10710018275833, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,234,0.0,33.65714285714286,2,2.356e10,1.656e10
1518912000,2018-02-18T00:00:00.000000+0000,Standby position,24.0,153.0,1271.2124700087527,0,0.0,0.0,17.64670851871697,142.8184431389695, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,240,0.0,33.65714285714286,2,2.356e10,1.656e10
1518933600,2018-02-18T06:00:00.000000+0000,Standby position,24.0,153.0,1181.2107325269544,0,0.0,0.0,18.090994751620464,143.5304403070841, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,246,0.0,33.65714285714286,2,2.356e10,1.656e10
1518955200,2018-02-18T12:00:00.000000+0000,Standby position,24.0,153.0,1091.275056702515,0,0.0,0.0,18.535696883166633,144.24310397943373, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,252,0.0,33.65714285714286,2,2.356e10,1.656e10
1518976800,2018-02-18T18:00:00.000000+0000,Standby position,24.0,153.0,1001.4081660173023,0,0.0,0.0,18.9808226898004,144.9564466182699, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,258,0.0,33.65714285714286,2,2.356e10,1.656e10
1518998400,2018-02-19T00:00:00.000000+0000,Standby position,24.0,153.0,911.6128257637093,0,0.0,0.0,19.42638005722434,145.67048086093646, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,264,0.0,33.65714285714286,2,2.356e10,1.656e10
1519020000,2018-02-19T06:00:00.000000+0000,Standby position,24.0,153.0,821.8918446897636,0,0.0,0.0,19.872376983707216,146.38521952517183, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,270,0.0,33.65714285714286,2,2.356e10,1.656e10
1519041600,2018-02-19T12:00:00.000000+0000,Standby position,24.0,153.0,732.2480766797148,0,0.0,0.0,20.318821583476748,147.10067561454608, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,276,0.0,33.65714285714286,2,2.356e10,1.656e10
1519063200,2018-02-19T18:00:00.000000+0000,Standby position,24.0,153.0,642.684422471708,0,0.0,0.0,20.765722090199944,147.81686232403837, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,282,0.0,33.65714285714286,2,2.356e10,1.656e10
1519084800,2018-02-20T00:00:00.000000+0000,Standby position,24.0,153.0,553.2038314141998,0,0.0,0.0,21.213086860554625,148.5337930457606, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,288,0.0,33.65714285714286,2,2.356e10,1.656e10
1519106400,2018-02-20T06:00:00.000000+0000,Standby position,24.0,153.0,463.8093032627987,0,0.0,0.0,21.660924377895753,149.25148137483293, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,294,0.0,33.65714285714286,2,2.356e10,1.656e10
1519128000,2018-02-20T12:00:00.000000+0000,Standby position,24.0,153.0,374.50389001927783,0,0.0,0.0,22.10924325602046,149.9699411154174, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,300,0.0,33.65714285714286,2,2.356e10,1.656e10
1519149600,2018-02-20T18:00:00.000000+0000,Standby position,24.0,153.0,285.29069781453836,0,0.0,0.0,22.558052243035664,150.68918628691614, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,306,0.0,33.65714285714286,2,2.356e10,1.656e10
1519171200,2018-02-21T00:00:00.000000+0000,Standby position,24.0,153.0,196.17288883736018,0,0.0,0.0,23.007360225332484,151.40923113034052, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,312,0.0,33.65714285714286,2,2.356e10,1.656e10
1519192800,2018-02-21T06:00:00.000000+0000,Standby position,24.0,153.0,107.1536833108328,0,0.0,0.0,23.457176231671674,152.13009011485846, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,318,0.0,33.65714285714286,2,2.356e10,1.656e10
1519214400,2018-02-21T12:00:00.000000+0000,Standby position,24.0,153.0,18.236361518414547,0,0.0,0.0,23.907509437384597,152.8517779445266, ,returning to standby position as no typhoon,4,8.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519236000,2018-02-21T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519257600,2018-02-22T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519279200,2018-02-22T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519300800,2018-02-22T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519322400,2018-02-22T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519344000,2018-02-23T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519365600,2018-02-23T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519387200,2018-02-23T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519408800,2018-02-23T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519430400,2018-02-24T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519452000,2018-02-24T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519473600,2018-02-24T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519495200,2018-02-24T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519516800,2018-02-25T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519538400,2018-02-25T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519560000,2018-02-25T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519581600,2018-02-25T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519603200,2018-02-26T00:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519624800,2018-02-26T06:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519646400,2018-02-26T12:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
1519668000,2018-02-26T18:00:00.000000+0000,Standby position,24.0,153.0,0.0,0,0.0,0.0,24.0,153.0, ,arrival at standby position,0,0.0,0.0,120,1.656e10,0.0,324,0.0,33.65714285714286,2,2.356e10,1.656e10
